"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"othmem_congenitaldef","String","50","Recommended","Congenital Defect (Cleft palate, Cleft lip)","Yes;No","","Charge_familymedhist_othmem_congenitaldef"
"othmem_congenitaldef_cmt","String","255","Recommended","Congenital Defect :Other","","","Charge_familymedhist_othmem_congenitaldef_cmt"
"othmem_congenitaldef_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_congenitaldef_type"
"othmem_obesity","String","50","Recommended","Obesity","Yes;No","","Charge_familymedhist_othmem_obesity"
"othmem_obesity_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_obesity_type"
"othmem_sicklecell","String","50","Recommended","Sickle cell anemia","Yes;No","","Charge_familymedhist_othmem_sicklecell"
"othmem_sicklecell_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_sicklecell_type"
"othmem_thyroiddis","String","50","Recommended","Thyroid Disease","Yes;No","","Charge_familymedhist_othmem_thyroiddis"
"othmem_thyroiddis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_thyroiddis_type"
"othmem_othercond1","String","50","Recommended","Did the relatives have Other condition-1","Yes;No","","Charge_familymedhist_othmem_othercond1"
"othmem_othercondlist1","String","255","Recommended","List relatives having Other condition -1","","","Charge_familymedhist_othmem_othercondlist1"
"othmem_othercond2","String","50","Recommended","Did the relatives have Other condition-2","Yes;No","","Charge_familymedhist_othmem_othercond2"
"othmem_othercondlist2","String","255","Recommended","List relatives having Other condition -2","","","Charge_familymedhist_othmem_othercondlist2"
"othmem_othercond3","String","50","Recommended","Did the relatives have Other condition-3","Yes;No","","Charge_familymedhist_othmem_othercond3"
"othmem_othercondlist3","String","255","Recommended","List relatives having Other condition -3","","","Charge_familymedhist_othmem_othercondlist3"
"othmem_othercond4","String","50","Recommended","Did the relatives have Other condition-4","Yes;No","","Charge_familymedhist_othmem_othercond4"
"othmem_othercondlist4","String","255","Recommended","List relatives having Other condition -4","","","Charge_familymedhist_othmem_othercondlist4"
"fmw_child_sis1","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis1"
"fmw_child_sis2","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis2"
"fmw_child_sis3","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis3"
"fmw_child_sis4","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis4"
"fmw_child_sis5","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis5"
"fmw_child_sis6","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis6"
"fmw_child_sis7","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_sis7"
"fmw_child_bro1","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro1"
"fmw_child_bro2","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro2"
"fmw_child_bro3","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro3"
"fmw_child_bro4","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro4"
"fmw_child_bro5","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro5"
"fmw_child_bro6","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro6"
"fmw_child_bro7","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_bro7"
"fmw_child_ma1","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA1"
"fmw_child_ma2","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA2"
"fmw_child_ma3","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA3"
"fmw_child_ma4","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA4"
"fmw_child_ma5","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA5"
"fmw_child_ma6","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA6"
"fmw_child_ma7","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MA7"
"fmw_child_mu1","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU1"
"fmw_child_mu2","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU2"
"fmw_child_mu3","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU3"
"fmw_child_mu4","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU4"
"fmw_child_mu5","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU5"
"fmw_child_mu6","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU6"
"fmw_child_mu7","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_MU7"
"fmw_child_pa1","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA1"
"fmw_child_pa2","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA2"
"fmw_child_pa3","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA3"
"fmw_child_pa4","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA4"
"fmw_child_pa5","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA5"
"fmw_child_pa6","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA6"
"fmw_child_pa7","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PA7"
"fmw_child_pu1","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU1"
"fmw_child_pu2","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU2"
"fmw_child_pu3","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU3"
"fmw_child_pu4","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU4"
"fmw_child_pu5","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU5"
"fmw_child_pu6","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU6"
"fmw_child_mu8","String","50","Recommended","code","","P = Paternal; M = Maternal",""
"fmw_child_pu7","String","50","Recommended","Code","Blank on Form;P;M","P = Paternal; M = Maternal","Charge_familymedhist_fmw_child_PU7"
"fmw_child_pu8","String","50","Recommended","uncle code","P;M","P = Paternal; M = Maternal",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
